78
0.7692308
0.0000000 0.0000000 0.7254902 1.0000000 1.0000000 1.0000000 1.0000000 0.3757353 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.1538461
0.1281863 0.9664215 0.9485294 0.9676471 0.8495098 0.1360294 0.5036765 1.0000000 
0.6838235 0.9558824 0.4431373 0.3634804 0.9558824 0.6754902 0.7411765 1.0000000 
0.6424019 0.9958333 0.9019608 0.0875000 0.8666667 0.7254902 0.7411765 1.0000000 
0.1161765 0.9696078 0.5360294 0.0095588 0.8666667 0.7254902 0.7411765 1.0000000 
0.1009804 0.9686275 0.6350490 0.1345588 0.9007353 0.7254902 0.6031862 1.0000000 
0.4578431 0.9889706 0.9860294 0.8259804 1.0000000 0.9031863 0.7210785 1.0000000 
0.9750000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 
0.6845588 1.0000000 1.0000000 1.0000000 1.0000000 0.3634804 0.7955883 1.0000000 
0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.0769231
0.3426470 0.7306373 0.9450980 0.9544117 0.9649510 0.3301471 0.1639706 0.8811275 
0.9602941 0.7367647 0.3218137 0.2480392 1.0000000 0.5460784 0.2960784 1.0000000 
0.6926470 0.9977941 0.6267157 0.1705882 1.0000000 0.5460784 0.2960784 1.0000000 
0.5774510 0.9848039 0.1563725 0.1705882 1.0000000 0.5460784 0.2960784 1.0000000 
0.5774510 0.9843137 0.1392157 0.1705882 1.0000000 0.5460784 0.2960784 1.0000000 
0.8509804 0.9943628 0.6965686 0.7075980 1.0000000 0.5551471 0.6600490 1.0000000 
1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 0.7455882 0.9181373 1.0000000 
0.6661765 1.0000000 1.0000000 0.5541667 1.0000000 1.0000000 1.0000000 1.0000000 
0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.6000000
0.1600490 0.6720588 0.9911765 0.8235294 0.8500000 0.7176471 0.8568627 0.7093138 
0.2926471 0.8676471 0.9960784 0.9009804 0.6267157 0.0622549 0.5303922 1.0000000 
0.0000000 0.2176471 1.0000000 0.8421569 0.1308824 0.0000000 0.5303922 1.0000000 
0.3041667 0.8382353 1.0000000 0.8970588 0.2477941 0.0000000 0.5303922 1.0000000 
0.8676471 1.0000000 0.9911765 0.6039216 0.1485294 0.2186275 0.2019608 0.8970588 
0.0659314 0.2259804 0.5852941 0.5166667 0.9166667 0.2911765 0.0303922 0.8431373 
0.0110294 0.4514706 0.9774510 0.5490196 0.9911765 0.7480392 0.6664216 0.9460784 
0.0000000 0.1151961 0.5303922 0.5303922 0.5137255 0.1088235 0.5889706 1.0000000 
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.5789474
0.4470588 0.6887255 0.7639706 0.5943627 0.7568628 0.8588235 0.7257353 0.2818627 
0.8071079 1.0000000 0.9323530 0.7647059 0.1289216 0.2151961 0.8512255 1.0000000 
0.4401961 0.9696078 0.6911765 0.0593137 0.0098039 0.0257353 0.7132353 1.0000000 
0.5112745 0.9340686 0.6705883 0.0000000 0.0000000 0.0000000 0.6941177 1.0000000 
0.7838235 0.8933824 0.6274510 0.0416667 0.0571078 0.1816176 0.8252451 1.0000000 
0.4725490 0.5193627 0.3632353 0.8203431 0.6752451 0.0237745 0.6941177 1.0000000 
0.8835784 1.0000000 1.0000000 0.9610294 0.1686275 0.0068627 0.6963235 1.0000000 
0.5529412 1.0000000 1.0000000 0.9963235 0.9213235 0.9058824 0.9713235 1.0000000 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.7692308
0.5539216 0.8531862 1.0000000 1.0000000 1.0000000 0.9789216 0.6924019 0.9720588 
1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 1.0000000 
1.0000000 1.0000000 1.0000000 1.0000000 0.9372549 0.9561275 1.0000000 1.0000000 
1.0000000 1.0000000 1.0000000 1.0000000 0.5441176 0.3725490 0.9149510 1.0000000 
0.7411765 0.7531863 0.9553922 1.0000000 0.5294118 0.0460784 0.8274510 1.0000000 
0.0000000 0.0460784 0.8274510 1.0000000 0.5294118 0.4497549 0.9392157 1.0000000 
0.0000000 0.0460784 0.8274510 1.0000000 0.7274510 0.8093137 1.0000000 1.0000000 
0.0000000 0.0095588 0.2838235 0.9504902 1.0000000 1.0000000 1.0000000 1.0000000 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.2307693
0.6245098 1.0000000 1.0000000 1.0000000 0.4083333 0.6448529 1.0000000 1.0000000 
0.7473039 0.7941176 0.6705883 0.8764706 0.9411765 0.9235294 0.7117647 1.0000000 
0.9500000 0.5308824 0.3539216 0.6740196 1.0000000 0.5107843 0.1245098 1.0000000 
0.6213235 0.9754902 0.9656863 0.9794118 1.0000000 0.3745098 0.1245098 1.0000000 
0.0916667 0.5181373 0.3696078 0.6799020 1.0000000 0.3745098 0.1245098 1.0000000 
0.0000000 0.0000000 0.0803922 0.8676471 0.9892157 0.3421569 0.4480392 1.0000000 
0.0000000 0.0000000 0.1245098 1.0000000 0.8823529 0.0230392 0.6245098 1.0000000 
0.0000000 0.0000000 0.1245098 1.0000000 0.8745098 0.0000000 0.6245098 1.0000000 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.1666666
0.7992647 0.9710785 0.8558823 0.8519608 0.9867647 0.5460784 0.2960784 1.0000000 
0.8240196 0.3014706 0.9117647 0.3789216 0.6431373 0.5460784 0.2960784 1.0000000 
0.4205882 0.4519608 0.9906863 0.6465687 0.8017157 0.5595588 0.3000000 1.0000000 
0.5299020 0.4651961 0.7485294 0.7750000 1.0000000 0.8196079 0.3823529 1.0000000 
0.7384804 0.7720588 0.8602941 0.7887255 0.7882353 0.5595588 0.3000000 1.0000000 
0.5774510 1.0000000 0.9348039 0.9147059 0.9338235 0.9191176 0.5367647 1.0000000 
0.5774510 0.9916667 0.4024510 0.7333333 1.0000000 0.9857843 0.9779412 1.0000000 
0.5774510 0.9843137 0.1392157 0.7333333 1.0000000 0.6166667 0.4053922 1.0000000 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.1538461
0.3485294 0.5262255 0.5284314 0.5497549 0.1012255 0.0000000 0.2384804 0.3563725 
0.9031863 0.7088235 0.5752451 0.8056372 0.7227941 0.0629902 0.6911765 0.9360294 
0.9465686 0.9904412 0.4607843 0.4127451 1.0000000 0.1941177 0.7411765 0.5051470 
0.6132353 0.9316176 0.0757353 0.4127451 1.0000000 0.1941177 0.7411765 0.6536765 
0.6009804 0.9294118 0.0617647 0.4127451 1.0000000 0.1941177 0.7411765 0.8237745 
0.6009804 0.9750000 0.3968137 0.4205882 1.0000000 0.4154412 0.9088235 0.7598040 
0.6009804 0.9698529 0.7536765 0.7078431 1.0000000 0.9666666 0.9100490 0.8639706 
0.6009804 0.9850490 0.9022059 1.0000000 1.0000000 0.5789216 0.9551471 0.9321079 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.7692308
0.2590686 0.5539216 0.5460784 0.5024510 0.7075980 0.6816176 0.4833333 0.0848039 
0.6414216 0.7784314 0.5889706 0.1286765 0.0931373 0.4953431 0.9299020 0.9117647 
1.0000000 0.4154412 0.2139706 0.6882353 0.7254902 0.3654412 0.8502451 1.0000000 
1.0000000 0.9789216 0.9066176 0.5568628 0.7495098 0.9803922 0.9946079 1.0000000 
0.8622549 1.0000000 0.9789216 0.8602941 0.9205883 0.8379902 0.9553922 1.0000000 
0.4676470 1.0000000 1.0000000 0.9754902 0.6485294 0.1598039 0.8274510 1.0000000 
0.4676470 1.0000000 0.9401961 0.4573529 0.0323529 0.0460784 0.8274510 1.0000000 
0.4676470 1.0000000 0.8588235 0.0617647 0.0000000 0.0460784 0.8274510 1.0000000 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.7692308
0.2590686 0.5539216 0.5539216 0.5539216 0.5539216 0.8321078 0.5595588 0.0848039 
0.6414216 0.7784314 0.7166666 0.9794118 0.8450980 0.6857843 0.9299020 0.9117647 
1.0000000 0.3323529 0.2299020 0.9455882 0.5916666 0.0884804 0.8274510 1.0000000 
1.0000000 0.3710784 0.8058823 0.9980392 0.9852941 0.3767157 0.8313726 1.0000000 
1.0000000 0.5340686 0.8718137 1.0000000 1.0000000 0.7446079 0.9296569 1.0000000 
0.6541666 1.0000000 1.0000000 0.9754902 0.6485294 0.1598039 0.8274510 1.0000000 
0.4676470 1.0000000 0.9401961 0.4573529 0.0323529 0.0460784 0.8274510 1.0000000 
0.4676470 1.0000000 0.8588235 0.0617647 0.0000000 0.0460784 0.8274510 1.0000000 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.7692308
0.0252451 0.3865196 0.5083333 0.6237745 0.7607843 0.5539216 0.4833333 0.0848039 
0.5973039 0.9416667 0.4727941 0.1129902 0.3629902 0.6857843 0.9299020 0.9117647 
0.9289216 1.0000000 0.9424019 0.4495098 0.0000000 0.0460784 0.8274510 1.0000000 
0.4840686 1.0000000 0.8632353 0.0816176 0.0000000 0.0460784 0.8274510 1.0000000 
0.4676470 1.0000000 0.8588235 0.0617647 0.0000000 0.0460784 0.8274510 1.0000000 
0.4676470 1.0000000 0.9502451 0.6691176 0.3416667 0.0460784 0.8274510 1.0000000 
0.4676470 1.0000000 1.0000000 1.0000000 0.5294118 0.0460784 0.8274510 1.0000000 
0.4676470 1.0000000 1.0000000 1.0000000 0.9004902 0.3029412 0.8274510 1.0000000 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.8571429
0.3531863 0.8848040 0.7595588 0.1377451 0.0561275 0.4818628 0.7517157 0.6431373 
0.9480392 0.6960784 0.9980392 0.7446079 0.5056372 0.7745098 0.5595588 1.0000000 
0.4470588 0.9534314 1.0000000 0.9691176 0.9068627 0.2421569 0.5303922 1.0000000 
0.0078431 0.3833333 1.0000000 1.0000000 0.9686275 0.1549020 0.5303922 1.0000000 
0.0000000 0.2176471 1.0000000 1.0000000 0.6786765 0.0647059 0.5303922 1.0000000 
0.0000000 0.2176471 1.0000000 1.0000000 0.4676470 0.0000000 0.5303922 1.0000000 
0.0000000 0.2176471 1.0000000 0.9348039 0.3279412 0.0000000 0.5303922 1.0000000 
0.0000000 0.2176471 1.0000000 0.7803922 0.0000000 0.0000000 0.5303922 1.0000000 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.7142857
0.0360294 0.4127451 0.6365196 0.9735294 1.0000000 0.7156863 0.5774510 0.5774510 
0.6708333 0.9794118 1.0000000 1.0000000 1.0000000 0.7049019 0.5607843 0.5607843 
0.4024510 0.7159314 0.9487745 1.0000000 1.0000000 0.9051471 0.8588235 0.8588235 
0.0000000 0.0460784 0.8274510 1.0000000 0.6544118 0.7580882 1.0000000 1.0000000 
0.0000000 0.0460784 0.8274510 1.0000000 0.5294118 0.6705883 1.0000000 1.0000000 
0.0000000 0.0460784 0.8274510 1.0000000 0.5294118 0.6705883 1.0000000 1.0000000 
0.0000000 0.2308823 0.8786765 1.0000000 0.6691176 0.7683824 1.0000000 1.0000000 
0.0000000 0.6705883 1.0000000 1.0000000 1.0000000 1.0000000 0.8963235 0.3102941 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.0000000
0.3514706 0.9259804 0.6754902 0.2806373 0.0000000 0.0046569 0.2602941 0.9053922 
0.9259804 0.6634804 1.0000000 0.5068628 0.0000000 0.0772059 0.8887255 1.0000000 
0.6012255 0.9098039 1.0000000 0.5068628 0.0000000 0.0852941 0.9372549 1.0000000 
0.0166667 0.3473039 1.0000000 0.5068628 0.0000000 0.0852941 0.9372549 1.0000000 
0.0000000 0.3264706 1.0000000 0.5068628 0.0000000 0.0852941 0.9372549 1.0000000 
0.0000000 0.3264706 1.0000000 0.5487745 0.2289216 0.6772059 0.9779412 1.0000000 
0.0000000 0.3264706 1.0000000 0.9691176 0.8436275 0.8504902 1.0000000 1.0000000 
0.0000000 0.3264706 1.0000000 0.9813725 0.2718137 0.6470588 1.0000000 1.0000000 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.9230769
0.3311275 0.8958333 0.7627451 0.4321078 0.0000000 0.0000000 0.3073529 0.9301471 
0.9377451 0.6372549 1.0000000 0.7803922 0.0000000 0.0000000 0.5303922 1.0000000 
